product_id,review_count,avg_rating,rating_std,score_raw_avg,score_count_weighted,score_trust_weighted
B00NQEAQNI,1,4.0,,4.0,2.0,3.8163634690050707
B015P3U3J4,1,4.0,,4.0,2.0,3.8163634690050707
B000GAN0RO,1,4.0,,4.0,2.0,3.8163634690050707
B000GACXPO,1,4.0,,4.0,2.0,3.8163634690050707
B000G6188Q,1,4.0,,4.0,2.0,3.8163634690050707
B01HATEYKU,1,4.0,,4.0,2.0,3.8163634690050707
B015PSS15M,1,4.0,,4.0,2.0,3.8163634690050707
B015PSENM2,1,4.0,,4.0,2.0,3.8163634690050707
B015PS6OMO,1,4.0,,4.0,2.0,3.8163634690050707
B014AKEGXC,1,4.0,,4.0,2.0,3.8163634690050707
B015PR1SHG,1,4.0,,4.0,2.0,3.8163634690050707
B00WAQSGBM,1,4.0,,4.0,2.0,3.8163634690050707
B01HB92GYU,1,4.0,,4.0,2.0,3.8163634690050707
B01HB3EVOY,1,4.0,,4.0,2.0,3.8163634690050707
B000FUIL42,1,4.0,,4.0,2.0,3.8163634690050707
B000FTRLXU,1,4.0,,4.0,2.0,3.8163634690050707
B000FTLX84,1,4.0,,4.0,2.0,3.8163634690050707
B01ETRQ66Q,1,4.0,,4.0,2.0,3.8163634690050707
B01HB2UMQG,1,4.0,,4.0,2.0,3.8163634690050707
B015PK46MM,1,4.0,,4.0,2.0,3.8163634690050707
B015PGY8QK,1,4.0,,4.0,2.0,3.8163634690050707
B015PDHCRA,1,4.0,,4.0,2.0,3.8163634690050707
B01ETRHZRA,1,4.0,,4.0,2.0,3.8163634690050707
B00NQE3A5E,1,4.0,,4.0,2.0,3.8163634690050707
B00NQE0674,1,4.0,,4.0,2.0,3.8163634690050707
B015P6XOUQ,1,4.0,,4.0,2.0,3.8163634690050707
B015P620P6,1,4.0,,4.0,2.0,3.8163634690050707
B01EIREFSS,1,4.0,,4.0,2.0,3.8163634690050707
B01DTY2Z42,1,4.0,,4.0,2.0,3.8163634690050707
B00934H8UO,1,4.0,,4.0,2.0,3.8163634690050707
B00Y4F43FU,1,4.0,,4.0,2.0,3.8163634690050707
B00Y4F152E,1,4.0,,4.0,2.0,3.8163634690050707
B00Y4E07NS,1,4.0,,4.0,2.0,3.8163634690050707
B00Y4DV7YW,1,4.0,,4.0,2.0,3.8163634690050707
B01ELFKXBK,1,4.0,,4.0,2.0,3.8163634690050707
B01ELDOGD8,1,4.0,,4.0,2.0,3.8163634690050707
B01ELDH5T0,1,4.0,,4.0,2.0,3.8163634690050707
B00USB2YGY,1,4.0,,4.0,2.0,3.8163634690050707
B015P0CRKK,1,4.0,,4.0,2.0,3.8163634690050707
B00NQNMOOS,1,4.0,,4.0,2.0,3.8163634690050707
B00NQLSOIA,1,4.0,,4.0,2.0,3.8163634690050707
B00NQIPI5U,1,4.0,,4.0,2.0,3.8163634690050707
B00NQQFP50,1,4.0,,4.0,2.0,3.8163634690050707
B014C308LG,1,4.0,,4.0,2.0,3.8163634690050707
B00NQW7V8S,1,4.0,,4.0,2.0,3.8163634690050707
B00PFHMOUC,1,4.0,,4.0,2.0,3.8163634690050707
B00NR5MKIA,1,4.0,,4.0,2.0,3.8163634690050707
B00NR5EZ24,1,4.0,,4.0,2.0,3.8163634690050707
B00NR4W4T6,1,4.0,,4.0,2.0,3.8163634690050707
B00NR4GRZS,1,4.0,,4.0,2.0,3.8163634690050707
B00NR60E96,1,4.0,,4.0,2.0,3.8163634690050707
B00NR60B1W,1,4.0,,4.0,2.0,3.8163634690050707
B00NR60694,1,4.0,,4.0,2.0,3.8163634690050707
B015OW2TY8,1,4.0,,4.0,2.0,3.8163634690050707
B00NR769US,1,4.0,,4.0,2.0,3.8163634690050707
B014C1WRF8,1,4.0,,4.0,2.0,3.8163634690050707
B015P0QW1U,1,4.0,,4.0,2.0,3.8163634690050707
B01EIVFMFY,1,4.0,,4.0,2.0,3.8163634690050707
B009B2NEME,1,4.0,,4.0,2.0,3.8163634690050707
B00NSAKES2,1,4.0,,4.0,2.0,3.8163634690050707
B015OC9OOQ,1,4.0,,4.0,2.0,3.8163634690050707
B015OBVFYO,1,4.0,,4.0,2.0,3.8163634690050707
B00PDPUOWG,1,4.0,,4.0,2.0,3.8163634690050707
B00PDPUHCI,1,4.0,,4.0,2.0,3.8163634690050707
B00PEKV0S2,1,4.0,,4.0,2.0,3.8163634690050707
B015OSI9F0,1,4.0,,4.0,2.0,3.8163634690050707
B00NR8WO9C,1,4.0,,4.0,2.0,3.8163634690050707
B015OP3AFC,1,4.0,,4.0,2.0,3.8163634690050707
B00W11KGIW,1,4.0,,4.0,2.0,3.8163634690050707
B00WAKMO48,1,4.0,,4.0,2.0,3.8163634690050707
B00WAK2682,1,4.0,,4.0,2.0,3.8163634690050707
B01HBD5DEQ,1,4.0,,4.0,2.0,3.8163634690050707
B01HBB1N4M,1,4.0,,4.0,2.0,3.8163634690050707
B000FSJ2OC,1,4.0,,4.0,2.0,3.8163634690050707
B01HB9VB50,1,4.0,,4.0,2.0,3.8163634690050707
B000FN582M,1,4.0,,4.0,2.0,3.8163634690050707
B000FMQGY2,1,4.0,,4.0,2.0,3.8163634690050707
B000FP80ES,1,4.0,,4.0,2.0,3.8163634690050707
B01DTVKTP2,1,4.0,,4.0,2.0,3.8163634690050707
B00W179MD6,1,4.0,,4.0,2.0,3.8163634690050707
B01HBGXRZA,1,4.0,,4.0,2.0,3.8163634690050707
B000FSJ1MU,1,4.0,,4.0,2.0,3.8163634690050707
B014C3075I,1,4.0,,4.0,2.0,3.8163634690050707
B014C304AQ,1,4.0,,4.0,2.0,3.8163634690050707
B00NRJJCLY,1,4.0,,4.0,2.0,3.8163634690050707
B015OFG8YC,1,4.0,,4.0,2.0,3.8163634690050707
B00NS4WZIA,1,4.0,,4.0,2.0,3.8163634690050707
B00NS4WXZU,1,4.0,,4.0,2.0,3.8163634690050707
B00NRUQLT4,1,4.0,,4.0,2.0,3.8163634690050707
B00NSBN1PO,1,4.0,,4.0,2.0,3.8163634690050707
B00NSBD00U,1,4.0,,4.0,2.0,3.8163634690050707
B015NZ3HQ0,1,4.0,,4.0,2.0,3.8163634690050707
B015NXWGJG,1,4.0,,4.0,2.0,3.8163634690050707
B015NXWGDW,1,4.0,,4.0,2.0,3.8163634690050707
B015NWKEJ6,1,4.0,,4.0,2.0,3.8163634690050707
B00PDIIBAU,1,4.0,,4.0,2.0,3.8163634690050707
B00PDIG0US,1,4.0,,4.0,2.0,3.8163634690050707
B014CQL7MC,1,4.0,,4.0,2.0,3.8163634690050707
B014CPWRJ0,1,4.0,,4.0,2.0,3.8163634690050707
B00NSBNY0G,1,4.0,,4.0,2.0,3.8163634690050707
B00NSBN6HC,1,4.0,,4.0,2.0,3.8163634690050707
B015OAQW7A,1,4.0,,4.0,2.0,3.8163634690050707
B015O99O6C,1,4.0,,4.0,2.0,3.8163634690050707
B015O8BRLI,1,4.0,,4.0,2.0,3.8163634690050707
B015O87V4K,1,4.0,,4.0,2.0,3.8163634690050707
B00NSI8D1E,1,4.0,,4.0,2.0,3.8163634690050707
B000FOB01O,1,4.0,,4.0,2.0,3.8163634690050707
B015NTI1NA,1,4.0,,4.0,2.0,3.8163634690050707
B015NTHX6G,1,4.0,,4.0,2.0,3.8163634690050707
B00NSKNHX6,1,4.0,,4.0,2.0,3.8163634690050707
B00NSKEXHU,1,4.0,,4.0,2.0,3.8163634690050707
B00PDKJ4DQ,1,4.0,,4.0,2.0,3.8163634690050707
B015NSEAAE,1,4.0,,4.0,2.0,3.8163634690050707
B015NRC71E,1,4.0,,4.0,2.0,3.8163634690050707
B015NRC2LE,1,4.0,,4.0,2.0,3.8163634690050707
B015NR8WKY,1,4.0,,4.0,2.0,3.8163634690050707
B00NSI86X4,1,4.0,,4.0,2.0,3.8163634690050707
B00NSES1BK,1,4.0,,4.0,2.0,3.8163634690050707
B014COB0S0,1,4.0,,4.0,2.0,3.8163634690050707
B015O07OKE,1,4.0,,4.0,2.0,3.8163634690050707
B015NZGJAG,1,4.0,,4.0,2.0,3.8163634690050707
B015NZEZ98,1,4.0,,4.0,2.0,3.8163634690050707
B015NZB6R2,1,4.0,,4.0,2.0,3.8163634690050707
B014D10OCK,1,4.0,,4.0,2.0,3.8163634690050707
B014D10HT0,1,4.0,,4.0,2.0,3.8163634690050707
B015NKMIWE,1,4.0,,4.0,2.0,3.8163634690050707
B015NGVZKO,1,4.0,,4.0,2.0,3.8163634690050707
B00NT608EU,1,4.0,,4.0,2.0,3.8163634690050707
B00NT5PAZS,1,4.0,,4.0,2.0,3.8163634690050707
B00NT56RX2,1,4.0,,4.0,2.0,3.8163634690050707
B00NT4B8T6,1,4.0,,4.0,2.0,3.8163634690050707
B00NSZ6Z7Q,1,4.0,,4.0,2.0,3.8163634690050707
B014COZM0M,1,4.0,,4.0,2.0,3.8163634690050707
B015NW4C30,1,4.0,,4.0,2.0,3.8163634690050707
B01DTUTQKW,1,4.0,,4.0,2.0,3.8163634690050707
B015NW4C12,1,4.0,,4.0,2.0,3.8163634690050707
B015NW45V4,1,4.0,,4.0,2.0,3.8163634690050707
B00NSK5UTA,1,4.0,,4.0,2.0,3.8163634690050707
B00NSK5SLA,1,4.0,,4.0,2.0,3.8163634690050707
B009AFYZXO,1,4.0,,4.0,2.0,3.8163634690050707
B01EIZEB2U,1,4.0,,4.0,2.0,3.8163634690050707
B01EIYOCC0,1,4.0,,4.0,2.0,3.8163634690050707
B009AVDX18,1,4.0,,4.0,2.0,3.8163634690050707
B009AKUH3G,1,4.0,,4.0,2.0,3.8163634690050707
B009AKT02K,1,4.0,,4.0,2.0,3.8163634690050707
B009AYKEXK,1,4.0,,4.0,2.0,3.8163634690050707
B00URXEFO2,1,4.0,,4.0,2.0,3.8163634690050707
B00URXDDRM,1,4.0,,4.0,2.0,3.8163634690050707
B00Y8532CQ,1,4.0,,4.0,2.0,3.8163634690050707
B009AX2VHI,1,4.0,,4.0,2.0,3.8163634690050707
B009AW8394,1,4.0,,4.0,2.0,3.8163634690050707
B01EJ3378U,1,4.0,,4.0,2.0,3.8163634690050707
B00NSSKJ48,1,4.0,,4.0,2.0,3.8163634690050707
B00NSQ879Y,1,4.0,,4.0,2.0,3.8163634690050707
B00NSO152M,1,4.0,,4.0,2.0,3.8163634690050707
B015NEZ624,1,4.0,,4.0,2.0,3.8163634690050707
B00NT7ZPQU,1,4.0,,4.0,2.0,3.8163634690050707
B01HBP6WNU,1,4.0,,4.0,2.0,3.8163634690050707
B000FI6772,1,4.0,,4.0,2.0,3.8163634690050707
B000FGZ0L8,1,4.0,,4.0,2.0,3.8163634690050707
B00W1CHSXM,1,4.0,,4.0,2.0,3.8163634690050707
B00W1BE0JS,1,4.0,,4.0,2.0,3.8163634690050707
B000FKAZ7I,1,4.0,,4.0,2.0,3.8163634690050707
B000FJGFFK,1,4.0,,4.0,2.0,3.8163634690050707
B01HBNZFIK,1,4.0,,4.0,2.0,3.8163634690050707
B01HBJW7DA,1,4.0,,4.0,2.0,3.8163634690050707
B00NT7DA6M,1,4.0,,4.0,2.0,3.8163634690050707
B014D1ME32,1,4.0,,4.0,2.0,3.8163634690050707
B00NSUZX0G,1,4.0,,4.0,2.0,3.8163634690050707
B01EJ19LB4,1,4.0,,4.0,2.0,3.8163634690050707
B009AFZ2TK,1,4.0,,4.0,2.0,3.8163634690050707
B00PDH7C3S,1,4.0,,4.0,2.0,3.8163634690050707
B00PDH7AIA,1,4.0,,4.0,2.0,3.8163634690050707
B00PDDN484,1,4.0,,4.0,2.0,3.8163634690050707
B00NTGQ57E,1,4.0,,4.0,2.0,3.8163634690050707
B00NTC4TGM,1,4.0,,4.0,2.0,3.8163634690050707
B015NE3BB2,1,4.0,,4.0,2.0,3.8163634690050707
B00NTLCMO4,1,4.0,,4.0,2.0,3.8163634690050707
B00NTJDUI8,1,4.0,,4.0,2.0,3.8163634690050707
B015NBIJ62,1,4.0,,4.0,2.0,3.8163634690050707
B00NTWQJMY,1,4.0,,4.0,2.0,3.8163634690050707
B00NTSCYY0,1,4.0,,4.0,2.0,3.8163634690050707
B00PD5RI7K,1,4.0,,4.0,2.0,3.8163634690050707
B014DUFL4M,1,4.0,,4.0,2.0,3.8163634690050707
B014DTUB2A,1,4.0,,4.0,2.0,3.8163634690050707
B014DR0T7E,1,4.0,,4.0,2.0,3.8163634690050707
B00NTX35KC,1,4.0,,4.0,2.0,3.8163634690050707
B015ML2N5G,1,4.0,,4.0,2.0,3.8163634690050707
B00PCX0L54,1,4.0,,4.0,2.0,3.8163634690050707
B00PD29KUG,1,4.0,,4.0,2.0,3.8163634690050707
B015N8ZLTI,1,4.0,,4.0,2.0,3.8163634690050707
B015N5GM8A,1,4.0,,4.0,2.0,3.8163634690050707
B015N5GHUI,1,4.0,,4.0,2.0,3.8163634690050707
B015N3TD7Y,1,4.0,,4.0,2.0,3.8163634690050707
B00NU4HUVK,1,4.0,,4.0,2.0,3.8163634690050707
B00NU4GXH2,1,4.0,,4.0,2.0,3.8163634690050707
B00NU2VJ1Y,1,4.0,,4.0,2.0,3.8163634690050707
B00WAI17O8,1,4.0,,4.0,2.0,3.8163634690050707
B00WAH9ZUM,1,4.0,,4.0,2.0,3.8163634690050707
B00W1H23PA,1,4.0,,4.0,2.0,3.8163634690050707
B000F384H8,1,4.0,,4.0,2.0,3.8163634690050707
B000F83L6M,1,4.0,,4.0,2.0,3.8163634690050707
B01HBZDKJO,1,4.0,,4.0,2.0,3.8163634690050707
B014E11KXG,1,4.0,,4.0,2.0,3.8163634690050707
B00NUT1UT8,1,4.0,,4.0,2.0,3.8163634690050707
B00NUT1DOK,1,4.0,,4.0,2.0,3.8163634690050707
B00NURL96Y,1,4.0,,4.0,2.0,3.8163634690050707
B00BN0V9J2,1,4.0,,4.0,2.0,3.8163634690050707
B015MIEZUA,1,4.0,,4.0,2.0,3.8163634690050707
B000F8S9GE,1,4.0,,4.0,2.0,3.8163634690050707
B015N31LO2,1,4.0,,4.0,2.0,3.8163634690050707
B015N317EQ,1,4.0,,4.0,2.0,3.8163634690050707
B015N3167O,1,4.0,,4.0,2.0,3.8163634690050707
B00NU8I9LG,1,4.0,,4.0,2.0,3.8163634690050707
B00NU66YM4,1,4.0,,4.0,2.0,3.8163634690050707
B015MQA5LU,1,4.0,,4.0,2.0,3.8163634690050707
B015MQ8KTY,1,4.0,,4.0,2.0,3.8163634690050707
B015MPS7DY,1,4.0,,4.0,2.0,3.8163634690050707
B015MMRSS2,1,4.0,,4.0,2.0,3.8163634690050707
B00BMVEI6I,1,4.0,,4.0,2.0,3.8163634690050707
B000F1SWHW,1,4.0,,4.0,2.0,3.8163634690050707
B000F1PDJC,1,4.0,,4.0,2.0,3.8163634690050707
B000EYHHIA,1,4.0,,4.0,2.0,3.8163634690050707
B01HCBESG6,1,4.0,,4.0,2.0,3.8163634690050707
B00NV0FRHC,1,4.0,,4.0,2.0,3.8163634690050707
B015MHHHVU,1,4.0,,4.0,2.0,3.8163634690050707
B015MKSZIG,1,4.0,,4.0,2.0,3.8163634690050707
B00NUCBT9G,1,4.0,,4.0,2.0,3.8163634690050707
B00NUAVGRS,1,4.0,,4.0,2.0,3.8163634690050707
B015MKRKGE,1,4.0,,4.0,2.0,3.8163634690050707
B00NUEV9L2,1,4.0,,4.0,2.0,3.8163634690050707
B00NUJWKDI,1,4.0,,4.0,2.0,3.8163634690050707
B00NUVQ86Q,1,4.0,,4.0,2.0,3.8163634690050707
B00PCN4P3I,1,4.0,,4.0,2.0,3.8163634690050707
B014E1RAOY,1,4.0,,4.0,2.0,3.8163634690050707
B015MGC8LA,1,4.0,,4.0,2.0,3.8163634690050707
B00PC4BH9W,1,4.0,,4.0,2.0,3.8163634690050707
B014ED8L2C,1,4.0,,4.0,2.0,3.8163634690050707
B014E9PYU8,1,4.0,,4.0,2.0,3.8163634690050707
B00PCK567U,1,4.0,,4.0,2.0,3.8163634690050707
B00NVE2CLW,1,4.0,,4.0,2.0,3.8163634690050707
B00NVE0ZCK,1,4.0,,4.0,2.0,3.8163634690050707
B00NVE5ODK,1,4.0,,4.0,2.0,3.8163634690050707
B015MB4EKI,1,4.0,,4.0,2.0,3.8163634690050707
B00NUWHXFK,1,4.0,,4.0,2.0,3.8163634690050707
B000EX9O96,1,4.0,,4.0,2.0,3.8163634690050707
B00W1H1LF8,1,4.0,,4.0,2.0,3.8163634690050707
B00W1G30W6,1,4.0,,4.0,2.0,3.8163634690050707
B00W1F10Q0,1,4.0,,4.0,2.0,3.8163634690050707
B00WAADNZC,1,4.0,,4.0,2.0,3.8163634690050707
B01HCEOUHU,1,4.0,,4.0,2.0,3.8163634690050707
B00W1Q2JKK,1,4.0,,4.0,2.0,3.8163634690050707
B00W1Q033K,1,4.0,,4.0,2.0,3.8163634690050707
B00W1PGBDM,1,4.0,,4.0,2.0,3.8163634690050707
B00W1MDW9Q,1,4.0,,4.0,2.0,3.8163634690050707
B01HCIKKAM,1,4.0,,4.0,2.0,3.8163634690050707
B000ER1CHO,1,4.0,,4.0,2.0,3.8163634690050707
B000EP3H3S,1,4.0,,4.0,2.0,3.8163634690050707
B000EOZP2U,1,4.0,,4.0,2.0,3.8163634690050707
B000EOQBZU,1,4.0,,4.0,2.0,3.8163634690050707
B01HCG67NS,1,4.0,,4.0,2.0,3.8163634690050707
B00NVMG9CC,1,4.0,,4.0,2.0,3.8163634690050707
B00PCJOBVI,1,4.0,,4.0,2.0,3.8163634690050707
B00PCJO7SK,1,4.0,,4.0,2.0,3.8163634690050707
B00PCJ6RXI,1,4.0,,4.0,2.0,3.8163634690050707
B014E80W8I,1,4.0,,4.0,2.0,3.8163634690050707
B00NV2755W,1,4.0,,4.0,2.0,3.8163634690050707
B00NVQ4SEO,1,4.0,,4.0,2.0,3.8163634690050707
B014EIEX4M,1,4.0,,4.0,2.0,3.8163634690050707
B015M5EBYI,1,4.0,,4.0,2.0,3.8163634690050707
B015M4M39Y,1,4.0,,4.0,2.0,3.8163634690050707
B00NW4MZ7M,1,4.0,,4.0,2.0,3.8163634690050707
B00NW4EIYK,1,4.0,,4.0,2.0,3.8163634690050707
B015M3Z81K,1,4.0,,4.0,2.0,3.8163634690050707
B015M3QKTE,1,4.0,,4.0,2.0,3.8163634690050707
B01DTS9UXM,1,4.0,,4.0,2.0,3.8163634690050707
B00PBX88AK,1,4.0,,4.0,2.0,3.8163634690050707
B00PBW5PES,1,4.0,,4.0,2.0,3.8163634690050707
B015MB3L70,1,4.0,,4.0,2.0,3.8163634690050707
B00NVHAF9U,1,4.0,,4.0,2.0,3.8163634690050707
B015M5F20K,1,4.0,,4.0,2.0,3.8163634690050707
B00WA0RURE,1,4.0,,4.0,2.0,3.8163634690050707
B00WA0R1IW,1,4.0,,4.0,2.0,3.8163634690050707
B00PC3RNLE,1,4.0,,4.0,2.0,3.8163634690050707
B015LYH0W0,1,4.0,,4.0,2.0,3.8163634690050707
B00NWE29OG,1,4.0,,4.0,2.0,3.8163634690050707
B00PBV4E7S,1,4.0,,4.0,2.0,3.8163634690050707
B014ESCO48,1,4.0,,4.0,2.0,3.8163634690050707
B014EQQGKI,1,4.0,,4.0,2.0,3.8163634690050707
B00PBXVFQ4,1,4.0,,4.0,2.0,3.8163634690050707
B00NWD07BE,1,4.0,,4.0,2.0,3.8163634690050707
B015LT64Y0,1,4.0,,4.0,2.0,3.8163634690050707
B015LS40BK,1,4.0,,4.0,2.0,3.8163634690050707
B015LS3WZK,1,4.0,,4.0,2.0,3.8163634690050707
B015LIYOHA,1,4.0,,4.0,2.0,3.8163634690050707
B015LD12RK,1,4.0,,4.0,2.0,3.8163634690050707
B00NVKCWWA,1,4.0,,4.0,2.0,3.8163634690050707
B00NVK32A6,1,4.0,,4.0,2.0,3.8163634690050707
B00NVR469U,1,4.0,,4.0,2.0,3.8163634690050707
B00NWN50TI,1,4.0,,4.0,2.0,3.8163634690050707
B00NWQIZLU,1,4.0,,4.0,2.0,3.8163634690050707
B00NWYPV50,1,4.0,,4.0,2.0,3.8163634690050707
B00NWYN47M,1,4.0,,4.0,2.0,3.8163634690050707
B00PBT2NVE,1,4.0,,4.0,2.0,3.8163634690050707
B014ESPPDK,1,4.0,,4.0,2.0,3.8163634690050707
B00NWVGK12,1,4.0,,4.0,2.0,3.8163634690050707
B00NWU8MWI,1,4.0,,4.0,2.0,3.8163634690050707
B00NWU3JHQ,1,4.0,,4.0,2.0,3.8163634690050707
B015KYKSWA,1,4.0,,4.0,2.0,3.8163634690050707
B015KOY8O4,1,4.0,,4.0,2.0,3.8163634690050707
B015KO6DOC,1,4.0,,4.0,2.0,3.8163634690050707
B00NX7DAH2,1,4.0,,4.0,2.0,3.8163634690050707
B015KJL6YE,1,4.0,,4.0,2.0,3.8163634690050707
B014EOXE78,1,4.0,,4.0,2.0,3.8163634690050707
B014ENYT6E,1,4.0,,4.0,2.0,3.8163634690050707
B000EEYC74,1,4.0,,4.0,2.0,3.8163634690050707
B000EB46KU,1,4.0,,4.0,2.0,3.8163634690050707
B00W1K8GQC,1,4.0,,4.0,2.0,3.8163634690050707
B00W9MLD2G,1,4.0,,4.0,2.0,3.8163634690050707
B00W9LM8TY,1,4.0,,4.0,2.0,3.8163634690050707
B00W9KJ3U2,1,4.0,,4.0,2.0,3.8163634690050707
B000EAGK5K,1,4.0,,4.0,2.0,3.8163634690050707
B000EJ5I3Q,1,4.0,,4.0,2.0,3.8163634690050707
B000EJ1W2W,1,4.0,,4.0,2.0,3.8163634690050707
B000EFOSFO,1,4.0,,4.0,2.0,3.8163634690050707
B01HCNKQ9W,1,4.0,,4.0,2.0,3.8163634690050707
B01HCK762U,1,4.0,,4.0,2.0,3.8163634690050707
B000EN7HOA,1,4.0,,4.0,2.0,3.8163634690050707
B00NX9OXMQ,1,4.0,,4.0,2.0,3.8163634690050707
B00NWGX6SC,1,4.0,,4.0,2.0,3.8163634690050707
B015L71NWU,1,4.0,,4.0,2.0,3.8163634690050707
B00PBT3B7E,1,4.0,,4.0,2.0,3.8163634690050707
B015K85K8S,1,4.0,,4.0,2.0,3.8163634690050707
B00NXECT86,1,4.0,,4.0,2.0,3.8163634690050707
B00NXDQ2LM,1,4.0,,4.0,2.0,3.8163634690050707
B00NXL8NLG,1,4.0,,4.0,2.0,3.8163634690050707
B00NXL5PHQ,1,4.0,,4.0,2.0,3.8163634690050707
B00NXKXE9I,1,4.0,,4.0,2.0,3.8163634690050707
B00NXKHWF0,1,4.0,,4.0,2.0,3.8163634690050707
B00NXJVKIQ,1,4.0,,4.0,2.0,3.8163634690050707
B00NXIOVDI,1,4.0,,4.0,2.0,3.8163634690050707
B015K30X1C,1,4.0,,4.0,2.0,3.8163634690050707
B015K2N6LW,1,4.0,,4.0,2.0,3.8163634690050707
B014F45J0C,1,4.0,,4.0,2.0,3.8163634690050707
B014F44HSM,1,4.0,,4.0,2.0,3.8163634690050707
B014F42022,1,4.0,,4.0,2.0,3.8163634690050707
B01HCS030E,1,4.0,,4.0,2.0,3.8163634690050707
B00PBSVH0I,1,4.0,,4.0,2.0,3.8163634690050707
B00PBR9UO4,1,4.0,,4.0,2.0,3.8163634690050707
B00PBNQ0SC,1,4.0,,4.0,2.0,3.8163634690050707
B01DTH5AG4,1,4.0,,4.0,2.0,3.8163634690050707
B00NXNHHWK,1,4.0,,4.0,2.0,3.8163634690050707
B015JT88L4,1,4.0,,4.0,2.0,3.8163634690050707
B015JT88AU,1,4.0,,4.0,2.0,3.8163634690050707
B00PBJB1I0,1,4.0,,4.0,2.0,3.8163634690050707
B00PBJ5PFK,1,4.0,,4.0,2.0,3.8163634690050707
B00PBJ5HFI,1,4.0,,4.0,2.0,3.8163634690050707
B014F4SXY6,1,4.0,,4.0,2.0,3.8163634690050707
B014F4RZQS,1,4.0,,4.0,2.0,3.8163634690050707
B014F4F7MW,1,4.0,,4.0,2.0,3.8163634690050707
B014F46GRC,1,4.0,,4.0,2.0,3.8163634690050707
B015JT86UC,1,4.0,,4.0,2.0,3.8163634690050707
B015KDK8QW,1,4.0,,4.0,2.0,3.8163634690050707
B01EJ335HI,1,4.0,,4.0,2.0,3.8163634690050707
B01ELD44FI,1,4.0,,4.0,2.0,3.8163634690050707
B01ELBTJO6,1,4.0,,4.0,2.0,3.8163634690050707
B0093PDCOY,1,4.0,,4.0,2.0,3.8163634690050707
B00UUM8ST8,1,4.0,,4.0,2.0,3.8163634690050707
B0093PDARI,1,4.0,,4.0,2.0,3.8163634690050707
B0093PD94M,1,4.0,,4.0,2.0,3.8163634690050707
B0093MJ22S,1,4.0,,4.0,2.0,3.8163634690050707
B01ELBSE3S,1,4.0,,4.0,2.0,3.8163634690050707
B0093Q1RAY,1,4.0,,4.0,2.0,3.8163634690050707
B0093PDJB0,1,4.0,,4.0,2.0,3.8163634690050707
B01EL8WT8M,1,4.0,,4.0,2.0,3.8163634690050707
B01EL6DARI,1,4.0,,4.0,2.0,3.8163634690050707
B00Y837DXM,1,4.0,,4.0,2.0,3.8163634690050707
B00USI1EFO,1,4.0,,4.0,2.0,3.8163634690050707
B00USWF0LO,1,4.0,,4.0,2.0,3.8163634690050707
B015JT86JS,1,4.0,,4.0,2.0,3.8163634690050707
B015JT6HYY,1,4.0,,4.0,2.0,3.8163634690050707
B00NYA4UCW,1,4.0,,4.0,2.0,3.8163634690050707
B00NY4ZFS6,1,4.0,,4.0,2.0,3.8163634690050707
B00NY2Q37U,1,4.0,,4.0,2.0,3.8163634690050707
B00NY15AWA,1,4.0,,4.0,2.0,3.8163634690050707
B015JHLANO,1,4.0,,4.0,2.0,3.8163634690050707
B014F6219M,1,4.0,,4.0,2.0,3.8163634690050707
B015JHBEWG,1,4.0,,4.0,2.0,3.8163634690050707
B015JHAQSY,1,4.0,,4.0,2.0,3.8163634690050707
B00NYCTJP8,1,4.0,,4.0,2.0,3.8163634690050707
B00NYB3UA4,1,4.0,,4.0,2.0,3.8163634690050707
B00NYB0AI4,1,4.0,,4.0,2.0,3.8163634690050707
B015JGLIU0,1,4.0,,4.0,2.0,3.8163634690050707
B015JCIUFU,1,4.0,,4.0,2.0,3.8163634690050707
B014F409IE,1,4.0,,4.0,2.0,3.8163634690050707
B015IZ5G78,1,4.0,,4.0,2.0,3.8163634690050707
B00NYCVKNW,1,4.0,,4.0,2.0,3.8163634690050707
B015J9OCMI,1,4.0,,4.0,2.0,3.8163634690050707
B000E64XWG,1,4.0,,4.0,2.0,3.8163634690050707
B000E60VIG,1,4.0,,4.0,2.0,3.8163634690050707
B01HCXNU9K,1,4.0,,4.0,2.0,3.8163634690050707
B01HCXND4W,1,4.0,,4.0,2.0,3.8163634690050707
B00W2G8MHI,1,4.0,,4.0,2.0,3.8163634690050707
B01HCUO28G,1,4.0,,4.0,2.0,3.8163634690050707
B01HCU6O64,1,4.0,,4.0,2.0,3.8163634690050707
B000E9ZPJS,1,4.0,,4.0,2.0,3.8163634690050707
B000E96KL0,1,4.0,,4.0,2.0,3.8163634690050707
B01HCSTJGI,1,4.0,,4.0,2.0,3.8163634690050707
B01HCSQ4NE,1,4.0,,4.0,2.0,3.8163634690050707
B015J9338W,1,4.0,,4.0,2.0,3.8163634690050707
B014F8NYWI,1,4.0,,4.0,2.0,3.8163634690050707
B00PBDTM4Q,1,4.0,,4.0,2.0,3.8163634690050707
B00PBBSJN8,1,4.0,,4.0,2.0,3.8163634690050707
B00PBG86Z4,1,4.0,,4.0,2.0,3.8163634690050707
B00NZUXQVC,1,4.0,,4.0,2.0,3.8163634690050707
B01DTH58LQ,1,4.0,,4.0,2.0,3.8163634690050707
B015J53OPS,1,4.0,,4.0,2.0,3.8163634690050707
B015J53NUE,1,4.0,,4.0,2.0,3.8163634690050707
B015J4U09W,1,4.0,,4.0,2.0,3.8163634690050707
