product_id,review_count,avg_rating,rating_std,score_trust_weighted,score_raw_avg,score_count_weighted
B0147JEAM8,1,3.0,0.0,0.65,3.0,3.0
B0147JGYQ8,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0147JHD8Q,3,5.0,0.0,1.0,5.0,5.0
B0147JHNKO,2,2.0,0.0,0.45,2.0,2.0
B0147JHRKU,3,4.0,1.7320508075688772,0.8000000000000002,4.0,4.0
B0147JHW28,3,4.333333333333333,0.5773502691896257,0.8833333333333334,4.333333333333333,4.333333333333333
B0147JIU6A,3,5.0,0.0,0.9666666666666668,5.0,5.0
B0147JJ1J0,3,4.333333333333333,0.5773502691896257,0.8833333333333334,4.333333333333333,4.333333333333333
B0147JJ5GE,5,4.2,1.7888543819998317,0.8440000000000001,4.2,4.2
B0147JJ7IA,1,5.0,0.0,1.0,5.0,5.0
B0147JJGHC,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0147JK5MW,1,1.0,0.0,0.25,1.0,1.0
B0147JK7ZW,1,3.0,0.0,0.65,3.0,3.0
B0147JP7ZC,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0147JPRMU,3,4.333333333333333,0.5773502691896258,0.8666666666666667,4.333333333333333,4.333333333333333
B0147JR2Q4,4,4.0,1.1547005383792515,0.7625000000000001,4.0,4.0
B0147JS2M2,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0147JS86W,4,5.0,0.0,0.9875,5.0,5.0
B0147JU8LA,2,3.0,2.8284271247461903,0.65,3.0,3.0
B0147K5BVG,2,5.0,0.0,0.9500000000000001,5.0,5.0
B0147KBDOA,1,5.0,0.0,1.0,5.0,5.0
B0147KG0HA,2,3.5,0.7071067811865476,0.7000000000000001,3.5,3.5
B0147KGBG0,2,4.5,0.7071067811865476,0.885,4.5,4.5
B0147KGYYY,5,4.2,1.3038404810405297,0.8099999999999999,4.2,4.2
B0147KH5SI,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0147L8OG4,1,4.0,0.0,0.8700000000000001,4.0,4.0
B0147L90H6,3,4.666666666666667,0.5773502691896258,0.9633333333333334,4.666666666666667,4.666666666666667
B0147L9AVC,5,4.8,0.44721359549995804,0.9600000000000002,4.8,4.8
B0147L9YEK,1,4.0,0.0,0.8500000000000001,4.0,4.0
B0147LA5FC,1,4.0,0.0,0.8500000000000001,4.0,4.0
B0147LAQPG,3,5.0,0.0,0.9833333333333334,5.0,5.0
B0147LAUNE,1,5.0,0.0,1.0,5.0,5.0
B0147LBO8O,2,5.0,0.0,0.9750000000000001,5.0,5.0
B0147LBZRE,1,5.0,0.0,1.0,5.0,5.0
B0147LCO10,1,2.0,0.0,0.45,2.0,2.0
B0147LCSLQ,3,5.0,0.0,1.0,5.0,5.0
B0147LDWYI,1,5.0,0.0,1.0,5.0,5.0
B0147LEMLU,1,5.0,0.0,1.0,5.0,5.0
B0147M8OOA,3,3.6666666666666665,1.5275252316519468,0.8033333333333333,3.6666666666666665,3.6666666666666665
B0147M8S0A,2,5.0,0.0,0.9750000000000001,5.0,5.0
B0147M8SIW,1,2.0,0.0,0.45,2.0,2.0
B0147M90AW,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0147M91PQ,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0147ME5ZC,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0147MMW3O,1,4.0,0.0,0.8800000000000001,4.0,4.0
B0147MNQO8,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0147MNTFE,2,5.0,0.0,1.0,5.0,5.0
B0147MNY7W,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0147MP71I,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0147MP830,1,4.0,0.0,0.8500000000000001,4.0,4.0
B0147NRB4I,4,4.75,0.5,0.93,4.75,4.75
B0147OJONI,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0147OJONS,1,4.0,0.0,0.9200000000000002,4.0,4.0
B0147OJOYM,2,4.0,1.4142135623730951,0.8,4.0,4.0
B0147OXPQU,1,5.0,0.0,1.0,5.0,5.0
B0147PL2XW,2,3.0,2.8284271247461903,0.575,3.0,3.0
B0147QC73U,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0147QDK54,5,4.8,0.44721359549995804,0.95,4.8,4.8
B0147QDVX0,2,5.0,0.0,1.0,5.0,5.0
B0147QOHFG,1,4.0,0.0,0.7500000000000001,4.0,4.0
B0147QX298,1,3.0,0.0,0.55,3.0,3.0
B0147RY16U,3,5.0,0.0,0.9833333333333334,5.0,5.0
B0147S8SZY,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0147TFC0W,1,5.0,0.0,1.0,5.0,5.0
B0147TXCZE,1,5.0,0.0,1.0,5.0,5.0
B0147U2XRG,1,2.0,0.0,0.45,2.0,2.0
B0147VKYJ4,1,1.0,0.0,0.25,1.0,1.0
B0147VKYNA,1,1.0,0.0,0.25,1.0,1.0
B0147VKYTO,1,1.0,0.0,0.25,1.0,1.0
B0147VKYWG,1,1.0,0.0,0.15,1.0,1.0
B0147VXXYM,1,5.0,0.0,1.0,5.0,5.0
B0147W19RY,1,3.0,0.0,0.65,3.0,3.0
B0147X1BUS,3,3.6666666666666665,2.3094010767585034,0.75,3.6666666666666665,3.6666666666666665
B0147XEA2E,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0147YO36Q,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0147YSXNA,1,4.0,0.0,0.7500000000000001,4.0,4.0
B0147YT4AQ,1,5.0,0.0,1.0,5.0,5.0
B0147ZDVUO,1,1.0,0.0,0.25,1.0,1.0
B014817HW0,1,5.0,0.0,1.0,5.0,5.0
B01481TSOU,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01481TSRW,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01481ZTZ2,1,4.0,0.0,0.9000000000000001,4.0,4.0
B014825WD0,11,1.8181818181818181,1.4709304414677005,0.38636363636363635,1.8181818181818181,1.8181818181818181
B014827MQA,19,3.526315789473684,1.7438278792686563,0.7205263157894738,3.526315789473684,3.526315789473684
B014827ORM,21,3.1904761904761907,1.7210185245675775,0.6452380952380953,3.1904761904761907,3.1904761904761907
B014827QYS,12,2.1666666666666665,1.6422453217986943,0.42416666666666664,2.1666666666666665,2.1666666666666665
B014827SYG,13,2.076923076923077,1.6052797503622467,0.4461538461538461,2.076923076923077,2.076923076923077
B01482GV4E,1,5.0,0.0,1.0,5.0,5.0
B01482GXT2,3,3.3333333333333335,2.0816659994661326,0.6666666666666666,3.3333333333333335,3.3333333333333335
B01482GZB8,2,5.0,0.0,0.9750000000000001,5.0,5.0
B01482H2UQ,1,4.0,0.0,0.8500000000000001,4.0,4.0
B01482WNCI,1,5.0,0.0,1.0,5.0,5.0
B014841VGA,1,5.0,0.0,1.0,5.0,5.0
B014841VHO,2,3.0,2.8284271247461903,0.625,3.0,3.0
B014843EKG,4,2.75,1.707825127659933,0.5750000000000001,2.75,2.75
B014851G7I,5,2.0,1.7320508075688772,0.42800000000000005,2.0,2.0
B014851G82,2,1.0,0.0,0.23000000000000004,1.0,1.0
B014851G96,2,2.5,2.1213203435596424,0.5,2.5,2.5
B014851G9G,3,2.6666666666666665,0.5773502691896257,0.5166666666666667,2.6666666666666665,2.6666666666666665
B014851GBO,2,2.0,0.0,0.35,2.0,2.0
B01485NWTI,10,4.2,0.7888106377466155,0.8400000000000001,4.2,4.2
B01485NWU2,19,3.0,1.414213562373095,0.6310526315789474,3.0,3.0
B01485NWXO,7,2.142857142857143,1.4638501094227998,0.42857142857142855,2.142857142857143,2.142857142857143
B01485NWY8,6,3.8333333333333335,1.834847859269718,0.775,3.8333333333333335,3.8333333333333335
B01485NX0Q,5,3.8,1.7888543819998317,0.76,3.8,3.8
B01485P584,1,4.0,0.0,0.9000000000000001,4.0,4.0
B01485P87W,1,4.0,0.0,0.9400000000000002,4.0,4.0
B01485ZG7O,122,4.163934426229508,1.2488715947315616,0.8474590163934427,4.163934426229508,4.163934426229508
B01485ZQN8,1,4.0,0.0,0.7500000000000001,4.0,4.0
B0148660TG,10,3.7,1.3374935098492586,0.7150000000000001,3.7,3.7
B01486LSAW,3,5.0,0.0,0.9666666666666668,5.0,5.0
B01486X9LS,7,3.857142857142857,1.4638501094227998,0.7714285714285715,3.857142857142857,3.857142857142857
B014873JY4,1,4.0,0.0,0.7500000000000001,4.0,4.0
B014876IDI,1,3.0,0.0,0.65,3.0,3.0
B014876IDS,2,5.0,0.0,1.0,5.0,5.0
B014878UG6,1,5.0,0.0,0.9500000000000001,5.0,5.0
B014879ILC,3,5.0,0.0,0.9500000000000001,5.0,5.0
B014879Y52,19,4.684210526315789,0.6710382982072026,0.9157894736842106,4.684210526315789,4.684210526315789
B01487GIWO,1,5.0,0.0,1.0,5.0,5.0
B01488BFGW,1,1.0,0.0,0.3,1.0,1.0
B01488EX1Q,2,5.0,0.0,0.9500000000000001,5.0,5.0
B01488FLFI,1,1.0,0.0,0.25,1.0,1.0
B01488KTFU,7,4.428571428571429,1.1338934190276817,0.9000000000000001,4.428571428571429,4.428571428571429
B01488OOMY,5,4.2,1.0954451150103321,0.8099999999999999,4.2,4.2
B01488TIDE,2,4.5,0.7071067811865476,0.875,4.5,4.5
B0148931P4,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0148931W2,1,2.0,0.0,0.45,2.0,2.0
B01489FF7G,4,1.75,0.9574271077563381,0.385,1.75,1.75
B01489FF8U,3,2.3333333333333335,1.5275252316519465,0.4833333333333334,2.3333333333333335,2.3333333333333335
B01489FF9Y,11,2.272727272727273,1.5550504230351563,0.47363636363636363,2.272727272727273,2.272727272727273
B01489FNVY,1,5.0,0.0,1.0,5.0,5.0
B01489M0C4,2,5.0,0.0,0.9750000000000001,5.0,5.0
B01489ZD2S,1,4.0,0.0,0.7500000000000001,4.0,4.0
B0148AC88E,1,3.0,0.0,0.65,3.0,3.0
B0148AI4RS,11,3.090909090909091,1.6403990645294486,0.6581818181818182,3.090909090909091,3.090909090909091
B0148AI7JI,1,3.0,0.0,0.65,3.0,3.0
B0148AIJWI,1,3.0,0.0,0.55,3.0,3.0
B0148AIMI4,1,2.0,0.0,0.35,2.0,2.0
B0148AZZCU,1,5.0,0.0,1.0,5.0,5.0
B0148B7EJ6,141,4.907801418439717,0.3139770059792404,0.9620567375886525,4.907801418439717,4.907801418439717
B0148D2K1Q,2,4.5,0.7071067811865476,0.9500000000000001,4.5,4.5
B0148DUP0Y,6,2.1666666666666665,1.834847859269718,0.4583333333333333,2.1666666666666665,2.1666666666666665
B0148DUWWK,2,2.0,1.4142135623730951,0.45,2.0,2.0
B0148DV1IY,4,2.0,1.1547005383792515,0.42500000000000004,2.0,2.0
B0148E3WQC,8,3.5,2.0701966780270626,0.6837500000000001,3.5,3.5
B0148E3ZQY,10,3.8,1.4757295747452437,0.7550000000000001,3.8,3.8
B0148E64P8,19,3.3684210526315788,1.6401397743888062,0.6968421052631579,3.3684210526315788,3.3684210526315788
B0148E9TPU,13,2.4615384615384617,1.7134460703206962,0.5215384615384615,2.4615384615384617,2.4615384615384617
B0148E9XJ2,12,3.9166666666666665,1.5050420310248864,0.7600000000000001,3.9166666666666665,3.9166666666666665
B0148EA1IE,3,5.0,0.0,0.9666666666666668,5.0,5.0
B0148EHR9A,1,5.0,0.0,1.0,5.0,5.0
B0148EIVVS,2,4.5,0.7071067811865476,0.9000000000000001,4.5,4.5
B0148EJDOM,1,5.0,0.0,1.0,5.0,5.0
B0148EJPZE,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0148EJZ4K,2,5.0,0.0,0.9500000000000001,5.0,5.0
B0148ERZRY,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0148EXHVM,1,4.0,0.0,0.8500000000000001,4.0,4.0
B0148EY7DO,28,3.2142857142857144,1.423536099456219,0.6614285714285714,3.2142857142857144,3.2142857142857144
B0148EYBNK,14,3.2142857142857144,1.5281246137553164,0.6799999999999999,3.2142857142857144,3.2142857142857144
B0148EYFCW,14,3.2142857142857144,1.3688047244316386,0.6664285714285715,3.2142857142857144,3.2142857142857144
B0148EYIVA,9,2.2222222222222223,1.201850425154663,0.4600000000000001,2.2222222222222223,2.2222222222222223
B0148EYMQG,11,2.727272727272727,1.618079669911781,0.5636363636363636,2.727272727272727,2.727272727272727
B0148EYR3Y,5,2.6,1.816590212458495,0.51,2.6,2.6
B0148EYUZ4,1,4.0,0.0,0.8500000000000001,4.0,4.0
B0148EZ2HO,9,3.2222222222222223,0.97182531580755,0.6744444444444445,3.2222222222222223,3.2222222222222223
B0148EZ6CK,12,2.5833333333333335,1.5642792899510296,0.5658333333333334,2.5833333333333335,2.5833333333333335
B0148F1E8O,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0148F48M8,2,4.5,0.7071067811865476,0.9000000000000001,4.5,4.5
B0148FC2SK,2,5.0,0.0,1.0,5.0,5.0
B0148FCR1C,1,3.0,0.0,0.6,3.0,3.0
B0148FK1PG,1,3.0,0.0,0.67,3.0,3.0
B0148GD8J6,1,1.0,0.0,0.25,1.0,1.0
B0148GKT6G,1,3.0,0.0,0.55,3.0,3.0
B0148GQN98,20,2.95,1.5719582155957414,0.5935,2.95,2.95
B0148H8ZW0,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0148H9M7W,1,2.0,0.0,0.45,2.0,2.0
B0148H9Y7K,1,4.0,0.0,0.9000000000000001,4.0,4.0
B0148H9Y9I,4,2.5,1.2909944487358056,0.5425000000000001,2.5,2.5
B0148HAM2Q,6,3.6666666666666665,1.0327955589886446,0.7583333333333334,3.6666666666666665,3.6666666666666665
B0148IIF24,1,3.0,0.0,0.65,3.0,3.0
B0148ILPJ4,1,4.0,0.0,0.8500000000000001,4.0,4.0
B0148INFQU,15,3.466666666666667,1.7674302033770737,0.7193333333333334,3.466666666666667,3.466666666666667
B0148IU5JU,2,4.5,0.7071067811865476,0.8500000000000001,4.5,4.5
B0148IU8NI,3,2.0,1.0,0.45,2.0,2.0
B0148J1PA2,1,4.0,0.0,0.8500000000000001,4.0,4.0
B0148J22KY,1,5.0,0.0,1.0,5.0,5.0
B0148J4UAO,2,3.5,2.1213203435596424,0.7250000000000001,3.5,3.5
B0148J7DLC,1,1.0,0.0,0.25,1.0,1.0
B0148JLJF8,1,3.0,0.0,0.65,3.0,3.0
B0148JMZS8,1,5.0,0.0,0.9700000000000001,5.0,5.0
B0148JN2QM,1,5.0,0.0,1.0,5.0,5.0
B0148JN7JO,2,1.5,0.7071067811865476,0.36,1.5,1.5
B0148JPY90,1,3.0,0.0,0.65,3.0,3.0
B0148JWVKA,1,5.0,0.0,1.0,5.0,5.0
B0148KHUMI,1,5.0,0.0,1.0,5.0,5.0
B0148KHZ32,1,3.0,0.0,0.65,3.0,3.0
B0148LGCWQ,1,2.0,0.0,0.45,2.0,2.0
B0148N1D32,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0148N1G8O,1,1.0,0.0,0.25,1.0,1.0
B0148O5DYG,3,3.0,1.7320508075688772,0.5833333333333334,3.0,3.0
B0148OKTQS,3,3.0,1.7320508075688772,0.5833333333333334,3.0,3.0
B0148PE9AO,1,1.0,0.0,0.15,1.0,1.0
B0148QAX7Q,1,3.0,0.0,0.65,3.0,3.0
B0148QERKU,1,5.0,0.0,1.0,5.0,5.0
B0148QT3KY,1,4.0,0.0,0.7500000000000001,4.0,4.0
B0148QU7F4,1,2.0,0.0,0.45,2.0,2.0
B0148RDPFM,1,1.0,0.0,0.25,1.0,1.0
B0148RF3NY,1,1.0,0.0,0.15,1.0,1.0
B0148RFAIM,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0148RFQB8,3,3.3333333333333335,1.5275252316519465,0.6833333333333332,3.3333333333333335,3.3333333333333335
B0148RGMIE,1,2.0,0.0,0.35,2.0,2.0
B0148RH666,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0148RHDK0,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0148RHT3G,2,3.5,2.1213203435596424,0.7000000000000001,3.5,3.5
B0148RHUT4,3,1.0,0.0,0.18333333333333335,1.0,1.0
B0148RHV2U,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0148RHX5K,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0148RI1YM,2,5.0,0.0,0.9750000000000001,5.0,5.0
B0148RI8B8,3,1.3333333333333333,0.5773502691896257,0.26666666666666666,1.3333333333333333,1.3333333333333333
B0148RI9FS,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0148RIQBK,1,3.0,0.0,0.65,3.0,3.0
B0148RIY6M,1,5.0,0.0,1.0,5.0,5.0
B0148RJ00G,2,4.0,1.4142135623730951,0.825,4.0,4.0
B0148RJOI4,1,5.0,0.0,1.0,5.0,5.0
B0148RJQBO,1,5.0,0.0,1.0,5.0,5.0
B0148RKV7M,1,3.0,0.0,0.65,3.0,3.0
B0148RKY5Q,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0148RLDK6,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0148RLISI,2,4.5,0.7071067811865476,0.875,4.5,4.5
B0148RLKHW,1,5.0,0.0,1.0,5.0,5.0
B0148RLWOI,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0148RMH1U,2,5.0,0.0,0.9500000000000001,5.0,5.0
B0148RMK1M,1,5.0,0.0,1.0,5.0,5.0
B0148RMQYI,1,1.0,0.0,0.15,1.0,1.0
B0148ROZGK,2,5.0,0.0,0.9500000000000001,5.0,5.0
B0148S9SE8,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0148SG00S,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0148SL8ZA,1,5.0,0.0,1.0,5.0,5.0
B0148SSXA8,1,1.0,0.0,0.15,1.0,1.0
B0148U9HL0,1,5.0,0.0,1.0,5.0,5.0
B0148U9ZUS,84,3.5714285714285716,1.4502655700774778,0.7180952380952381,3.5714285714285716,3.5714285714285716
B0148U9ZW6,47,3.3404255319148937,1.6717160636886932,0.6712765957446809,3.3404255319148937,3.3404255319148937
B0148U9ZXK,68,3.6323529411764706,1.4237265770191354,0.7458823529411764,3.6323529411764706,3.6323529411764706
B0148UA02A,6,3.8333333333333335,1.834847859269718,0.7666666666666666,3.8333333333333335,3.8333333333333335
B0148UA03O,27,4.222222222222222,1.310705427603288,0.838888888888889,4.222222222222222,4.222222222222222
B0148UA04I,53,2.7547169811320753,1.492360808834297,0.5783018867924529,2.7547169811320753,2.7547169811320753
B0148UA04S,8,3.75,1.164964745021435,0.76875,3.75,3.75
B0148UA05W,11,4.0,1.3416407864998738,0.7881818181818182,4.0,4.0
B0148UA070,46,3.1956521739130435,1.681527945614957,0.6556521739130435,3.1956521739130435,3.1956521739130435
B0148UA0AC,10,3.3,1.5670212364724212,0.66,3.3,3.3
B0148UA0CK,9,4.666666666666667,0.7071067811865476,0.9388888888888888,4.666666666666667,4.666666666666667
B0148UA0D4,17,2.764705882352941,1.678146736905994,0.5941176470588236,2.764705882352941,2.764705882352941
B0148VALOQ,2,5.0,0.0,0.9750000000000001,5.0,5.0
B0148W0WNA,4,4.25,1.5,0.8125,4.25,4.25
B0148WL19E,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0148WQ2AM,1,4.0,0.0,0.7500000000000001,4.0,4.0
B01490EWRS,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01492PO32,2,5.0,0.0,1.0,5.0,5.0
B01493012A,2,5.0,0.0,0.9750000000000001,5.0,5.0
B014934XBA,4,3.75,0.9574271077563381,0.75,3.75,3.75
B014934XCY,2,4.5,0.7071067811865476,0.8500000000000001,4.5,4.5
B014934XUQ,1,5.0,0.0,1.0,5.0,5.0
B014944DT6,9,4.0,1.224744871391589,0.8055555555555557,4.0,4.0
B01495AVUU,1,5.0,0.0,0.9500000000000001,5.0,5.0
B01495N9H2,1,1.0,0.0,0.35,1.0,1.0
B01495OSSG,1,5.0,0.0,1.0,5.0,5.0
B01497C32C,1,3.0,0.0,0.65,3.0,3.0
B01497JXMA,3,3.3333333333333335,1.1547005383792517,0.7166666666666668,3.3333333333333335,3.3333333333333335
B014991FME,1,5.0,0.0,1.0,5.0,5.0
B014996M3Q,2,3.0,1.4142135623730951,0.65,3.0,3.0
B01499MLO0,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0149A4SLI,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0149BCZZI,1,5.0,0.0,1.0,5.0,5.0
B0149CMD7C,22,4.454545454545454,1.1009637651263606,0.865909090909091,4.454545454545454,4.454545454545454
B0149DG1KG,3,4.0,1.7320508075688772,0.75,4.0,4.0
B0149DKTUO,1,4.0,0.0,0.7500000000000001,4.0,4.0
B0149DVUIY,1,3.0,0.0,0.65,3.0,3.0
B0149E6RDG,2,2.0,0.0,0.45,2.0,2.0
B0149E6T9I,1,4.0,0.0,0.8500000000000001,4.0,4.0
B0149EII2O,2,5.0,0.0,0.9750000000000001,5.0,5.0
B0149ELEH0,2,1.5,0.7071067811865476,0.375,1.5,1.5
B0149EQB14,1,5.0,0.0,1.0,5.0,5.0
B0149EZPC0,1,4.0,0.0,0.7500000000000001,4.0,4.0
B0149FV1KO,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0149G3K0W,1,5.0,0.0,1.0,5.0,5.0
B0149GRKHQ,5,4.4,1.3416407864998738,0.85,4.4,4.4
B0149GU5HI,19,4.7894736842105265,0.41885390829169544,0.9484210526315789,4.7894736842105265,4.7894736842105265
B0149GZVDQ,2,5.0,0.0,1.0,5.0,5.0
B0149HFK9U,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0149HGVDE,1,1.0,0.0,0.15,1.0,1.0
B0149HV1UW,1,5.0,0.0,1.0,5.0,5.0
B0149HWHK0,2,5.0,0.0,0.9750000000000001,5.0,5.0
B0149HWI5E,2,5.0,0.0,1.0,5.0,5.0
B0149HWI86,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0149HWI9U,3,4.0,1.0,0.8333333333333334,4.0,4.0
B0149I13TK,1,5.0,0.0,1.0,5.0,5.0
B0149IH8HQ,1,5.0,0.0,1.0,5.0,5.0
B0149IQVW4,1,5.0,0.0,1.0,5.0,5.0
B0149JUEHQ,1,5.0,0.0,1.0,5.0,5.0
B0149KF1NM,1,5.0,0.0,1.0,5.0,5.0
B0149KUT1Q,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0149KYU2K,1,5.0,0.0,1.0,5.0,5.0
B0149LOWUY,2,4.0,1.4142135623730951,0.825,4.0,4.0
B0149LOWWM,2,3.0,1.4142135623730951,0.6000000000000001,3.0,3.0
B0149LOWWW,1,5.0,0.0,1.0,5.0,5.0
B0149LOWYA,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0149LOWYK,1,3.0,0.0,0.65,3.0,3.0
B0149LOWZO,1,4.0,0.0,0.8500000000000001,4.0,4.0
B0149LOX2G,2,3.5,2.1213203435596424,0.725,3.5,3.5
B0149LOX5S,4,3.25,1.707825127659933,0.675,3.25,3.25
B0149LOX8K,2,5.0,0.0,0.9500000000000001,5.0,5.0
B0149LOYHU,4,4.5,0.5773502691896257,0.9125000000000001,4.5,4.5
B0149LQXHY,3,3.6666666666666665,2.3094010767585034,0.7333333333333334,3.6666666666666665,3.6666666666666665
B0149M35T2,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0149M7JGM,1,5.0,0.0,1.0,5.0,5.0
B0149MIA9C,5,3.0,1.8708286933869707,0.5900000000000001,3.0,3.0
B0149MIJ3E,3,4.333333333333333,1.1547005383792517,0.8666666666666667,4.333333333333333,4.333333333333333
B0149NJV76,1,3.0,0.0,0.65,3.0,3.0
B0149NLFI4,3,3.6666666666666665,0.5773502691896258,0.8233333333333334,3.6666666666666665,3.6666666666666665
B0149NLWKU,2,4.0,1.4142135623730951,0.8,4.0,4.0
B0149NMSGM,2,4.0,1.4142135623730951,0.825,4.0,4.0
B0149NMZIS,5,3.8,1.7888543819998317,0.74,3.8,3.8
B0149P2TKK,1,5.0,0.0,1.0,5.0,5.0
B0149P2TLY,1,5.0,0.0,1.0,5.0,5.0
B0149P2TNM,2,5.0,0.0,0.9500000000000001,5.0,5.0
B0149P8U5S,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0149QJVS2,2,1.5,0.7071067811865476,0.4,1.5,1.5
B0149QJVU0,1,4.0,0.0,0.7500000000000001,4.0,4.0
B0149QJVUA,2,1.5,0.7071067811865476,0.35,1.5,1.5
B0149QJVUK,3,3.3333333333333335,1.5275252316519465,0.6900000000000001,3.3333333333333335,3.3333333333333335
B0149QRDYG,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0149RD7BS,1,5.0,0.0,0.9,5.0,5.0
B0149RQLW0,9,3.2222222222222223,1.2018504251546631,0.6444444444444445,3.2222222222222223,3.2222222222222223
B0149SVA2K,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0149UDRFQ,1,5.0,0.0,1.0,5.0,5.0
B0149UE69W,1,5.0,0.0,1.0,5.0,5.0
B0149UF0TM,2,4.0,1.4142135623730951,0.775,4.0,4.0
B0149UF2SQ,2,2.0,0.0,0.46,2.0,2.0
B0149UFC5O,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0149UFFME,1,5.0,0.0,1.0,5.0,5.0
B0149UFKB0,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0149UGGR2,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0149URQJE,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0149US936,2,5.0,0.0,0.9750000000000001,5.0,5.0
B0149UWEIM,4,4.0,2.0,0.8,4.0,4.0
B0149UWEPA,12,4.083333333333333,1.3789543689024493,0.8058333333333333,4.083333333333333,4.083333333333333
B0149WKW4S,1,3.0,0.0,0.7000000000000001,3.0,3.0
B0149X6TVW,16,3.1875,1.3768926368215253,0.646875,3.1875,3.1875
B0149XUVD4,49,2.979591836734694,1.5611133302652864,0.6022448979591837,2.979591836734694,2.979591836734694
B0149YJUVW,1,5.0,0.0,1.0,5.0,5.0
B0149YSY4G,2,3.5,0.7071067811865476,0.6500000000000001,3.5,3.5
B0149YWI0M,1,5.0,0.0,1.0,5.0,5.0
B0149YX4JQ,1,5.0,0.0,0.9500000000000001,5.0,5.0
B0149ZAJ9S,1,2.0,0.0,0.5,2.0,2.0
B0149ZJDWC,2,4.0,1.4142135623730951,0.8,4.0,4.0
B0149ZJF6Q,3,4.0,1.0,0.8000000000000002,4.0,4.0
B0149ZJHT6,6,4.833333333333333,0.408248290463863,0.9500000000000001,4.833333333333333,4.833333333333333
B0149ZJJ6W,2,5.0,0.0,1.0,5.0,5.0
B014A0MQMK,1,4.0,0.0,0.7500000000000001,4.0,4.0
B014A0MRTW,6,4.166666666666667,1.169045194450012,0.8333333333333334,4.166666666666667,4.166666666666667
B014A0NFIO,1,1.0,0.0,0.15,1.0,1.0
B014A0NGK6,1,1.0,0.0,0.25,1.0,1.0
B014A0NYI0,1,4.0,0.0,0.8500000000000001,4.0,4.0
B014A0O93Y,5,2.6,2.1908902300206647,0.51,2.6,2.6
B014A0OH72,1,4.0,0.0,0.8500000000000001,4.0,4.0
B014A1ATCS,4,3.0,0.816496580927726,0.5750000000000001,3.0,3.0
B014A1EGUO,2,1.0,0.0,0.25,1.0,1.0
B014A1EQHC,1,1.0,0.0,0.3,1.0,1.0
B014A1EZGE,1,5.0,0.0,0.9500000000000001,5.0,5.0
B014A1MAO8,24,4.541666666666667,0.9315329426211431,0.9083333333333333,4.541666666666667,4.541666666666667
B014A1MDOU,2,4.5,0.7071067811865476,0.8500000000000001,4.5,4.5
B014A1OZCS,1,1.0,0.0,0.15,1.0,1.0
B014A1P0JA,1,4.0,0.0,0.8500000000000001,4.0,4.0
